BCN
 -88.050,18.418
 -88.249,18.416
 -88.265,18.474
 -88.371,18.478
 -88.506,18.462
 -88.539,18.358
 -88.609,18.232
 -88.720,18.058
 -88.863,17.905
 -88.915,17.898
 -88.992,17.953
 -89.137,17.957
 -89.143,19.426
 -89.286,19.540
 -89.115,19.597
 -88.973,19.835
 -88.941,19.783
 -88.896,19.831
 -88.898,19.872
 -88.831,19.880
 -88.773,20.013
 -88.712,20.013
 -88.688,20.051
 -88.679,20.093
 -88.506,20.196
 -88.451,20.230
 -88.385,20.249
 -88.309,20.252
 -88.242,20.285
 -88.125,20.282
 -87.998,20.415
 -87.989,20.440
 -87.960,20.447
 -87.748,20.639
 -87.528,20.993
 -87.533,21.250
 -87.529,21.507
CAM
 -92.466,18.672
 -91.813,18.683
 -91.192,19.000
 -90.730,19.348
 -90.681,19.689
 -90.467,19.922
 -90.445,20.731
 -90.401,20.546
 -90.219,20.540
 -90.219,20.468
 -90.000,20.458
 -89.599,20.010
 -89.593,19.829
 -89.154,19.420
 -89.137,18.475
 -89.132,18.469
 -89.132,18.260
 -89.143,18.135
 -89.143,18.114
 -89.148,18.098
 -89.143,17.968
 -89.143,17.827
 -90.978,17.827
 -90.983,17.953
 -91.192,17.968
 -91.324,18.073
 -91.395,18.078
 -91.532,18.193
 -91.593,18.136
 -91.631,17.901
 -91.639,17.879
 -91.953,18.013
 -92.049,18.094
 -92.098,18.083
 -92.167,18.182
 -92.145,18.206
 -92.181,18.271
 -92.172,18.459
 -92.356,18.446
 -92.425,18.500
 -92.433,18.571
 -92.463,18.615
 -92.466,18.672
 CHP
 -94.166,16.101
 -94.045,16.238
 -94.122,16.459
 -94.133,16.470
 -93.848,17.164
 -93.650,17.290
 -93.441,17.583
 -93.337,17.673
 -93.370,17.762
 -93.331,17.930
 -93.265,17.961
 -93.101,17.893
 -93.106,17.835
 -93.024,17.851
 -93.035,17.626
 -92.958,17.511
 -92.853,17.480
 -92.782,17.359
 -92.612,17.469
 -92.590,17.548
 -92.370,17.600
 -92.332,17.708
 -92.189,17.803
 -92.024,17.907
 -91.804,17.887
 -91.793,17.760
 -91.672,17.677
 -91.639,17.520
 -91.716,17.467
 -91.409,17.362
 -91.398,17.299
 -91.398,17.195
 -91.271,17.185
 -91.057,16.902
 -90.711,16.744
 -90.623,16.491
 -90.371,16.396
 -90.426,16.085
 -91.711,16.069
 -92.200,15.271
 -92.051,15.080
 -92.090,15.016
 -92.145,15.027
 -92.145,14.894
 -92.178,14.873
 -92.161,14.761
 -92.139,14.687
 -92.233,14.517
 -92.656,14.968
 -93.167,15.456
 -93.727,15.895
 -94.166,16.101
 TAB
 -94.131,18.215
 -93.958,18.278
 -93.785,18.352
 -93.581,18.424
 -93.448,18.443
 -93.109,18.445
 -92.913,18.450
 -92.683,18.622
 -92.467,18.654
 -92.461,18.596
 -92.428,18.563
 -92.431,18.497
 -92.361,18.459
 -92.173,18.461
 -92.177,18.273
 -92.150,18.206
 -92.166,18.173
 -92.098,18.080
 -92.041,18.096
 -91.970,18.022
 -91.795,17.962
 -91.629,17.869
 -91.602,18.144
 -91.543,18.169
 -91.395,18.075
 -91.310,18.065
 -91.197,17.968
 -90.986,17.958
 -90.991,17.266
 -90.994,17.259
 -91.429,17.256
 -91.420,17.298
 -91.376,17.304
 -91.401,17.363
 -91.714,17.467
 -91.646,17.513
 -91.669,17.676
 -91.789,17.759
 -91.800,17.891
 -91.943,17.869
 -92.031,17.912
 -92.120,17.805
 -92.145,17.811
 -92.145,17.767
 -92.185,17.785
 -92.271,17.701
 -92.347,17.713
 -92.346,17.657
 -92.365,17.607
 -92.414,17.582
 -92.509,17.576
 -92.593,17.539
 -92.603,17.472
 -92.665,17.461
 -92.676,17.376
 -92.752,17.334
 -92.787,17.423
 -92.849,17.408
 -92.829,17.479
 -92.846,17.469
 -92.876,17.513
 -92.949,17.494
 -93.037,17.617
 -93.049,17.741
 -93.007,17.796
 -93.021,17.840
 -93.103,17.851
 -93.116,17.825
 -93.120,17.872
 -93.087,17.895
 -93.185,17.959
 -93.268,17.960
 -93.329,17.929
 -93.338,17.797
 -93.383,17.767
 -93.346,17.681
 -93.357,17.646
 -93.496,17.523
 -93.515,17.429
 -93.531,17.418
 -93.569,17.370
 -93.611,17.316
 -93.642,17.313
 -93.647,17.330
 -93.640,17.338
 -93.698,17.386
 -93.676,17.418
 -93.647,17.437
 -93.613,17.556
 -93.655,17.557
 -93.695,17.592
 -93.737,17.679
 -93.870,17.717
 -93.868,17.754
 -93.950,17.758
 -93.965,17.851
 -94.011,17.841
 -94.039,17.871
 -94.088,17.869
 -94.062,18.011
 -94.081,18.003
 -94.078,18.061
 -94.099,18.081
 -94.081,18.099
 -94.102,18.116
 -94.100,18.169
 -94.130,18.162
 -94.131,18.215
 VER
 -98.673,22.413
 -98.583,22.396
 -98.468,22.432
 -98.464,22.407
 -98.435,22.432
 -98.431,22.411
 -98.409,22.400
 -98.386,22.424
 -98.387,22.386
 -98.353,22.405
 -98.352,22.387
 -98.325,22.400
 -98.318,22.384
 -98.311,22.417
 -98.326,22.425
 -98.323,22.439
 -98.316,22.469
 -98.289,22.468
 -98.275,22.445
 -98.255,22.451
 -98.251,22.470
 -98.194,22.470
 -98.196,22.428
 -98.115,22.396
 -98.106,22.363
 -98.074,22.346
 -98.010,22.348
 -97.980,22.336
 -98.008,22.296
 -97.944,22.269
 -97.939,22.254
 -97.896,22.222
 -97.842,22.202
 -97.825,22.243
 -97.778,22.262
 -97.773,22.256
 -97.764,22.116
 -97.729,22.042
 -97.688,21.972
 -97.179,21.461
 -97.415,21.255
 -97.190,20.741
 -96.437,19.851
 -96.309,19.476
 -96.249,19.298
 -95.784,19.148
 -95.793,18.824
 -95.540,18.716
 -95.186,18.709
 -95.045,18.611
 -94.991,18.557
 -94.793,18.525
 -94.535,18.161
 -94.131,18.214
 -94.131,18.162
 -94.100,18.169
 -94.102,18.117
 -94.079,18.098
 -94.100,18.081
 -94.081,18.061
 -94.083,18.005
 -94.065,18.001
 -94.087,17.882
 -94.042,17.874
 -94.013,17.832
 -93.971,17.856
 -93.951,17.756
 -93.870,17.752
 -93.872,17.715
 -93.739,17.677
 -93.699,17.592
 -93.604,17.558
 -93.636,17.453
 -93.697,17.383
 -93.606,17.313
 -93.661,17.285
 -93.655,17.257
 -93.730,17.238
 -93.798,17.242
 -93.830,17.166
 -93.871,17.137
 -94.920,17.199
 -94.900,17.317
 -94.971,17.338
 -95.077,17.366
 -95.290,17.620
 -95.222,17.631
 -95.196,17.660
 -95.185,17.697
 -95.242,17.743
 -95.408,17.646
 -95.585,17.527
 -95.619,17.541
 -95.652,17.535
 -95.699,17.514
 -95.751,17.580
 -95.820,17.593
 -95.783,17.620
 -95.847,17.660
 -95.875,17.702
 -95.911,17.733
 -95.864,17.838
 -95.801,17.940
 -95.835,18.133
 -95.943,18.154
 -96.057,18.122
 -96.089,18.164
 -96.118,18.162
 -96.118,18.135
 -96.158,18.126
 -96.193,18.148
 -96.171,18.182
 -96.219,18.159
 -96.287,18.257
 -96.273,18.302
 -96.344,18.401
 -96.397,18.435
 -96.413,18.508
 -96.457,18.547
 -96.463,18.579
 -96.556,18.589
 -96.683,18.668
 -96.684,18.608
 -96.698,18.561
 -96.720,18.562
 -96.715,18.547
 -96.721,18.533
 -96.721,18.526
 -96.707,18.529
 -96.679,18.513
 -96.707,18.427
 -96.679,18.418
 -96.677,18.380
 -96.741,18.381
 -96.749,18.394
 -96.737,18.403
 -96.762,18.407
 -96.783,18.430
 -96.787,18.470
 -96.794,18.515
 -96.814,18.521
 -96.838,18.491
 -96.873,18.524
 -96.896,18.548
 -96.923,18.533
 -96.938,18.545
 -96.941,18.546
 -96.951,18.553
 -96.956,18.555
 -97.028,18.512
 -97.081,18.452
 -97.146,18.602
 -97.239,18.647
 -97.271,18.621
 -97.296,18.673
 -97.351,18.674
 -97.342,18.774
 -97.356,18.772
 -97.354,18.790
 -97.310,18.848
 -97.274,18.892
 -97.237,18.893
 -97.252,18.936
 -97.258,18.962
 -97.255,18.975
 -97.262,18.982
 -97.288,19.000
 -97.267,19.031
 -97.269,19.065
 -97.264,19.096
 -97.225,19.120
 -97.219,19.138
 -97.200,19.146
 -97.211,19.159
 -97.203,19.165
 -97.202,19.172
 -97.148,19.168
 -97.069,19.163
 -97.045,19.121
 -97.027,19.139
 -97.063,19.204
 -97.004,19.237
 -96.988,19.288
 -97.029,19.291
 -97.045,19.324
 -97.109,19.305
 -97.125,19.309
 -97.132,19.324
 -97.151,19.323
 -97.169,19.332
 -97.210,19.311
 -97.210,19.355
 -97.280,19.386
 -97.339,19.391
 -97.361,19.374
 -97.396,19.403
 -97.393,19.431
 -97.347,19.435
 -97.347,19.493
 -97.407,19.494
 -97.404,19.533
 -97.425,19.541
 -97.436,19.581
 -97.424,19.632
 -97.404,19.616
 -97.336,19.676
 -97.308,19.678
 -97.330,19.718
 -97.311,19.859
 -97.303,19.886
 -97.277,19.915
 -97.255,19.933
 -97.274,19.950
 -97.259,19.981
 -97.206,20.018
 -97.212,20.054
 -97.121,20.137
 -97.372,20.219
 -97.380,20.249
 -97.410,20.237
 -97.447,20.245
 -97.466,20.225
 -97.461,20.179
 -97.510,20.159
 -97.488,20.135
 -97.554,20.106
 -97.565,20.079
 -97.589,20.075
 -97.615,20.167
 -97.639,20.182
 -97.653,20.158
 -97.741,20.189
 -97.733,20.231
 -97.753,20.272
 -97.678,20.304
 -97.676,20.347
 -97.704,20.328
 -97.742,20.353
 -97.744,20.378
 -97.767,20.382
 -97.722,20.463
 -97.670,20.407
 -97.646,20.407
 -97.637,20.449
 -97.591,20.461
 -97.582,20.489
 -97.542,20.491
 -97.583,20.553
 -97.620,20.564
 -97.649,20.567
 -97.656,20.549
 -97.683,20.550
 -97.683,20.571
 -97.703,20.572
 -97.694,20.600
 -97.716,20.609
 -97.704,20.634
 -97.751,20.643
 -97.754,20.660
 -97.738,20.661
 -97.737,20.689
 -97.758,20.688
 -97.752,20.735
 -97.726,20.741
 -97.722,20.783
 -97.712,20.798
 -97.764,20.824
 -97.811,20.823
 -97.827,20.813
 -97.850,20.816
 -97.837,20.839
 -97.880,20.836
 -97.922,20.716
 -97.894,20.702
 -97.920,20.675
 -97.907,20.644
 -97.892,20.621
 -97.972,20.521
 -98.009,20.522
 -98.028,20.588
 -98.009,20.606
 -98.069,20.670
 -98.175,20.530
 -98.222,20.539
 -98.318,20.449
 -98.314,20.424
 -98.392,20.402
 -98.457,20.338
 -98.546,20.352
 -98.551,20.449
 -98.591,20.492
 -98.529,20.531
 -98.518,20.602
 -98.483,20.591
 -98.496,20.643
 -98.421,20.724
 -98.425,20.746
 -98.473,20.702
 -98.538,20.662
 -98.551,20.692
 -98.457,20.752
 -98.465,20.783
 -98.430,20.852
 -98.347,20.868
 -98.327,20.780
 -98.235,20.794
 -98.259,20.872
 -98.193,21.026
 -98.135,21.021
 -98.132,21.090
 -98.207,21.154
 -98.267,21.139
 -98.289,21.198
 -98.404,21.162
 -98.533,21.267
 -98.454,21.372
 -98.506,21.392
 -98.520,21.507
 -98.608,21.543
 -98.624,21.661
 -98.448,21.757
 -98.481,21.826
 -98.517,21.829
 -98.531,21.890
 -98.569,21.961
 -98.470,21.972
 -98.429,22.124
 -98.327,22.193
 -98.327,22.239
 -98.465,22.313
 -98.585,22.372
 -98.628,22.373
 -98.687,22.368
 -98.673,22.413
 OAX
 -98.542,16.313
 -98.544,16.344
 -98.503,16.371
 -98.443,16.385
 -98.391,16.386
 -98.363,16.426
 -98.333,16.461
 -98.404,16.534
 -98.347,16.563
 -98.294,16.561
 -98.207,16.592
 -98.245,16.703
 -98.130,16.729
 -98.074,16.854
 -98.086,16.904
 -98.097,16.932
 -98.112,16.959
 -98.079,17.006
 -98.056,17.022
 -98.023,17.016
 -98.010,17.043
 -98.083,17.069
 -98.139,17.103
 -98.167,17.114
 -98.187,17.118
 -98.208,17.119
 -98.224,17.132
 -98.219,17.162
 -98.215,17.188
 -98.205,17.189
 -98.202,17.216
 -98.221,17.233
 -98.241,17.249
 -98.283,17.244
 -98.289,17.238
 -98.300,17.244
 -98.324,17.275
 -98.317,17.302
 -98.305,17.327
 -98.289,17.329
 -98.306,17.396
 -98.335,17.455
 -98.334,17.466
 -98.329,17.478
 -98.312,17.477
 -98.316,17.494
 -98.320,17.507
 -98.329,17.510
 -98.332,17.525
 -98.330,17.533
 -98.342,17.543
 -98.350,17.562
 -98.376,17.601
 -98.413,17.600
 -98.437,17.625
 -98.467,17.638
 -98.470,17.675
 -98.486,17.680
 -98.485,17.694
 -98.496,17.769
 -98.426,17.837
 -98.424,17.865
 -98.396,17.868
 -98.386,17.884
 -98.365,17.883
 -98.345,17.896
 -98.329,17.879
 -98.317,17.892
 -98.308,17.895
 -98.305,17.902
 -98.297,17.915
 -98.284,17.937
 -98.278,17.936
 -98.251,17.892
 -98.249,17.878
 -98.223,17.878
 -98.172,17.903
 -98.172,17.950
 -98.148,17.979
 -98.095,17.987
 -98.034,17.985
 -97.940,17.965
 -97.950,17.950
 -97.942,17.944
 -97.942,17.922
 -97.904,17.906
 -97.876,17.914
 -97.821,17.908
 -97.809,17.929
 -97.806,17.944
 -97.841,17.991
 -97.836,18.033
 -97.810,18.069
 -97.851,18.083
 -97.866,18.115
 -97.866,18.143
 -97.849,18.173
 -97.855,18.194
 -97.839,18.216
 -97.818,18.252
 -97.797,18.284
 -97.733,18.274
 -97.646,18.292
 -97.635,18.198
 -97.655,18.175
 -97.610,18.153
 -97.603,18.131
 -97.572,18.106
 -97.565,18.066
 -97.547,18.030
 -97.536,18.044
 -97.525,18.044
 -97.519,18.042
 -97.504,18.025
 -97.470,18.026
 -97.413,18.111
 -97.370,18.096
 -97.332,18.141
 -97.302,18.159
 -97.263,18.159
 -97.231,18.176
 -97.216,18.161
 -97.187,18.174
 -97.192,18.192
 -97.169,18.202
 -97.133,18.151
 -97.123,18.161
 -97.111,18.150
 -97.095,18.147
 -97.042,18.156
 -97.037,18.175
 -97.014,18.202
 -96.995,18.234
 -96.945,18.225
 -96.894,18.241
 -96.846,18.246
 -96.817,18.321
 -96.757,18.383
 -96.681,18.380
 -96.680,18.407
 -96.683,18.415
 -96.708,18.423
 -96.703,18.455
 -96.685,18.474
 -96.689,18.492
 -96.679,18.507
 -96.690,18.510
 -96.701,18.508
 -96.707,18.529
 -96.720,18.524
 -96.730,18.534
 -96.719,18.537
 -96.712,18.548
 -96.724,18.557
 -96.716,18.571
 -96.699,18.552
 -96.693,18.567
 -96.701,18.579
 -96.693,18.589
 -96.683,18.605
 -96.672,18.610
 -96.675,18.623
 -96.687,18.636
 -96.682,18.648
 -96.685,18.671
 -96.560,18.588
 -96.508,18.589
 -96.457,18.577
 -96.445,18.533
 -96.413,18.504
 -96.399,18.434
 -96.342,18.390
 -96.270,18.306
 -96.290,18.266
 -96.275,18.246
 -96.226,18.168
 -96.160,18.188
 -96.191,18.137
 -96.125,18.134
 -96.125,18.165
 -96.088,18.165
 -96.056,18.126
 -95.943,18.156
 -95.836,18.128
 -95.803,17.935
 -95.866,17.835
 -95.910,17.730
 -95.784,17.617
 -95.815,17.592
 -95.750,17.579
 -95.724,17.530
 -95.700,17.514
 -95.649,17.543
 -95.584,17.537
 -95.542,17.558
 -95.397,17.655
 -95.243,17.739
 -95.185,17.690
 -95.185,17.650
 -95.280,17.625
 -95.075,17.362
 -94.897,17.316
 -94.916,17.199
 -93.861,17.131
 -94.142,16.469
 -94.040,16.282
 -94.169,16.081
 -95.122,16.176
 -95.347,16.034
 -95.487,15.955
 -95.902,15.833
 -96.207,15.680
 -96.528,15.648
 -97.004,15.809
 -97.215,15.918
 -97.410,15.931
 -97.531,15.968
 -97.729,15.968
 -97.968,16.102
 -98.542,16.313
 GRO
-102.115,17.945
-102.126,17.981
-102.164,18.002
-102.170,18.122
-102.137,18.182
-101.895,18.240
-101.843,18.328
-101.890,18.383
-101.849,18.433
-101.884,18.477
-101.876,18.529
-101.719,18.610
-101.700,18.576
-101.629,18.607
-101.552,18.487
-101.283,18.534
-101.101,18.500
-101.033,18.527
-100.939,18.443
-100.876,18.487
-100.816,18.487
-100.728,18.403
-100.646,18.345
-100.588,18.413
-100.703,18.483
-100.728,18.518
-100.754,18.517
-100.755,18.633
-100.794,18.744
-100.781,18.862
-100.740,18.870
-100.699,18.792
-100.611,18.888
-100.537,18.846
-100.500,18.833
-100.420,18.767
-100.448,18.698
-100.482,18.686
-100.493,18.637
-100.472,18.614
-100.451,18.627
-100.430,18.607
-100.451,18.551
-100.427,18.509
-100.391,18.546
-100.360,18.495
-100.385,18.427
-100.354,18.425
-100.306,18.380
-100.277,18.384
-100.256,18.431
-100.238,18.422
-100.173,18.483
-100.126,18.512
-100.093,18.521
-100.070,18.563
-100.081,18.589
-100.023,18.606
 -99.964,18.556
 -99.947,18.593
 -99.789,18.633
 -99.776,18.678
 -99.750,18.724
 -99.736,18.737
 -99.719,18.736
 -99.700,18.730
 -99.687,18.709
 -99.670,18.712
 -99.694,18.747
 -99.708,18.769
 -99.698,18.786
 -99.662,18.769
 -99.644,18.739
 -99.638,18.734
 -99.629,18.720
 -99.621,18.723
 -99.622,18.739
 -99.613,18.737
 -99.580,18.735
 -99.581,18.719
 -99.565,18.703
 -99.535,18.693
 -99.525,18.707
 -99.515,18.712
 -99.493,18.719
 -99.439,18.596
 -99.355,18.473
 -99.351,18.486
 -99.328,18.493
 -99.324,18.457
 -99.284,18.458
 -99.213,18.462
 -99.184,18.436
 -99.165,18.459
 -99.142,18.466
 -99.105,18.410
 -99.078,18.388
 -99.065,18.344
 -99.059,18.253
 -99.035,18.276
 -98.988,18.250
 -98.996,18.191
 -98.881,18.167
 -98.849,18.125
 -98.867,18.061
 -98.813,18.063
 -98.811,18.050
 -98.799,18.052
 -98.799,18.061
 -98.737,18.046
 -98.768,18.018
 -98.800,18.023
 -98.819,18.002
 -98.733,17.979
 -98.645,17.929
 -98.580,17.977
 -98.529,17.974
 -98.527,17.995
 -98.499,17.993
 -98.476,17.981
 -98.441,17.989
 -98.426,17.978
 -98.422,17.939
 -98.439,17.918
 -98.422,17.862
 -98.467,17.787
 -98.496,17.771
 -98.489,17.747
 -98.484,17.683
 -98.467,17.663
 -98.462,17.634
 -98.435,17.625
 -98.412,17.600
 -98.380,17.603
 -98.346,17.560
 -98.329,17.514
 -98.316,17.498
 -98.314,17.479
 -98.330,17.476
 -98.334,17.455
 -98.307,17.399
 -98.288,17.331
 -98.304,17.329
 -98.323,17.272
 -98.285,17.240
 -98.279,17.249
 -98.234,17.248
 -98.201,17.211
 -98.205,17.196
 -98.217,17.178
 -98.221,17.150
 -98.218,17.126
 -98.036,17.039
 -98.105,16.944
 -98.069,16.858
 -98.124,16.739
 -98.242,16.703
 -98.207,16.587
 -98.404,16.534
 -98.338,16.463
 -98.382,16.392
 -98.509,16.371
 -98.542,16.316
 -98.767,16.553
 -98.852,16.524
 -99.039,16.571
 -99.069,16.629
 -99.146,16.611
 -99.410,16.668
 -99.660,16.689
 -99.923,16.810
-100.387,17.036
-100.703,17.149
-101.038,17.259
-101.134,17.364
-101.417,17.519
-101.489,17.608
-101.637,17.632
-101.758,17.796
-101.783,17.859
-102.115,17.945
DIF
 -99.123,19.592
 -99.119,19.591
 -99.118,19.590
 -99.118,19.584
 -99.117,19.581
 -99.115,19.580
 -99.112,19.572
 -99.111,19.568
 -99.107,19.564
 -99.130,19.536
 -99.127,19.534
 -99.128,19.524
 -99.122,19.516
 -99.116,19.513
 -99.114,19.510
 -99.097,19.512
 -99.081,19.506
 -99.063,19.497
 -99.067,19.490
 -99.046,19.445
 -99.055,19.422
 -99.057,19.402
 -98.991,19.365
 -98.993,19.358
 -98.957,19.322
 -98.965,19.306
 -98.974,19.252
 -98.965,19.249
 -98.967,19.231
 -98.939,19.222
 -98.941,19.214
 -98.951,19.217
 -98.967,19.211
 -98.967,19.185
 -98.951,19.170
 -98.966,19.165
 -98.954,19.150
 -98.965,19.143
 -98.957,19.123
 -98.958,19.099
 -98.965,19.085
 -98.976,19.076
 -98.984,19.079
 -99.028,19.085
 -99.042,19.078
 -99.059,19.049
 -99.123,19.060
 -99.137,19.089
 -99.223,19.096
 -99.278,19.132
 -99.286,19.148
 -99.306,19.211
 -99.316,19.218
 -99.315,19.230
 -99.322,19.232
 -99.325,19.229
 -99.329,19.238
 -99.342,19.238
 -99.336,19.266
 -99.343,19.267
 -99.346,19.275
 -99.364,19.278
 -99.347,19.295
 -99.357,19.305
 -99.332,19.330
 -99.328,19.351
 -99.320,19.358
 -99.313,19.368
 -99.302,19.376
 -99.298,19.369
 -99.272,19.386
 -99.263,19.399
 -99.240,19.412
 -99.224,19.425
 -99.228,19.438
 -99.218,19.443
 -99.219,19.451
 -99.215,19.460
 -99.212,19.466
 -99.206,19.470
 -99.220,19.475
 -99.209,19.510
 -99.204,19.514
 -99.178,19.505
 -99.174,19.508
 -99.160,19.503
 -99.162,19.518
 -99.173,19.523
 -99.171,19.527
 -99.178,19.529
 -99.176,19.533
 -99.160,19.526
 -99.155,19.532
 -99.158,19.533
 -99.152,19.545
 -99.160,19.549
 -99.157,19.557
 -99.156,19.559
 -99.152,19.562
 -99.150,19.560
 -99.146,19.565
 -99.145,19.569
 -99.143,19.572
 -99.139,19.575
 -99.139,19.578
 -99.138,19.580
 -99.133,19.584
 -99.133,19.586
 -99.129,19.587
 -99.126,19.589
 -99.123,19.592
 TLA
 -98.325,19.705
 -98.329,19.723
 -98.255,19.719
 -98.243,19.670
 -98.163,19.667
 -98.116,19.682
 -98.096,19.669
 -98.064,19.727
 -98.034,19.635
 -97.967,19.617
 -97.943,19.579
 -97.920,19.587
 -97.868,19.560
 -97.890,19.507
 -97.851,19.481
 -97.862,19.452
 -97.803,19.490
 -97.627,19.346
 -97.681,19.279
 -97.711,19.296
 -97.773,19.283
 -97.822,19.305
 -97.869,19.270
 -97.851,19.226
 -97.892,19.196
 -97.925,19.173
 -98.034,19.226
 -98.162,19.107
 -98.200,19.117
 -98.188,19.134
 -98.192,19.140
 -98.208,19.132
 -98.225,19.137
 -98.228,19.155
 -98.268,19.160
 -98.308,19.193
 -98.321,19.166
 -98.341,19.179
 -98.331,19.197
 -98.366,19.226
 -98.365,19.232
 -98.379,19.260
 -98.399,19.284
 -98.394,19.309
 -98.427,19.331
 -98.445,19.328
 -98.524,19.462
 -98.569,19.464
 -98.590,19.449
 -98.626,19.452
 -98.631,19.465
 -98.656,19.468
 -98.700,19.539
 -98.703,19.552
 -98.674,19.605
 -98.613,19.601
 -98.580,19.639
 -98.563,19.637
 -98.549,19.621
 -98.532,19.637
 -98.518,19.600
 -98.491,19.603
 -98.491,19.616
 -98.413,19.614
 -98.381,19.610
 -98.319,19.697
 -98.328,19.697
 -98.325,19.705
 PUE
 -99.059,18.344
 -98.985,18.420
 -98.921,18.427
 -98.916,18.461
 -98.867,18.479
 -98.854,18.475
 -98.835,18.494
 -98.840,18.519
 -98.816,18.521
 -98.784,18.487
 -98.760,18.476
 -98.753,18.453
 -98.737,18.454
 -98.728,18.438
 -98.708,18.451
 -98.698,18.493
 -98.706,18.492
 -98.702,18.515
 -98.713,18.520
 -98.701,18.539
 -98.715,18.558
 -98.717,18.599
 -98.713,18.618
 -98.720,18.650
 -98.742,18.707
 -98.727,18.718
 -98.715,18.739
 -98.727,18.744
 -98.738,18.736
 -98.755,18.742
 -98.737,18.774
 -98.724,18.814
 -98.716,18.810
 -98.708,18.821
 -98.661,18.901
 -98.673,18.912
 -98.705,18.896
 -98.648,18.998
 -98.627,19.016
 -98.621,19.032
 -98.623,19.064
 -98.634,19.071
 -98.628,19.124
 -98.641,19.126
 -98.637,19.151
 -98.646,19.184
 -98.643,19.244
 -98.631,19.246
 -98.664,19.323
 -98.663,19.351
 -98.652,19.351
 -98.637,19.361
 -98.652,19.364
 -98.661,19.403
 -98.659,19.430
 -98.634,19.428
 -98.665,19.463
 -98.635,19.466
 -98.625,19.451
 -98.589,19.449
 -98.569,19.467
 -98.523,19.463
 -98.443,19.330
 -98.428,19.329
 -98.392,19.309
 -98.399,19.279
 -98.382,19.263
 -98.367,19.234
 -98.368,19.227
 -98.333,19.197
 -98.344,19.178
 -98.322,19.166
 -98.309,19.193
 -98.271,19.164
 -98.232,19.154
 -98.221,19.137
 -98.209,19.133
 -98.191,19.142
 -98.187,19.133
 -98.202,19.115
 -98.161,19.107
 -98.031,19.227
 -97.927,19.167
 -97.854,19.225
 -97.871,19.278
 -97.840,19.300
 -97.817,19.307
 -97.773,19.284
 -97.746,19.305
 -97.720,19.305
 -97.706,19.291
 -97.684,19.279
 -97.632,19.347
 -97.673,19.364
 -97.681,19.387
 -97.704,19.395
 -97.726,19.432
 -97.745,19.433
 -97.746,19.449
 -97.754,19.456
 -97.771,19.457
 -97.778,19.472
 -97.795,19.473
 -97.794,19.498
 -97.864,19.456
 -97.848,19.485
 -97.893,19.505
 -97.872,19.535
 -97.871,19.554
 -97.867,19.565
 -97.918,19.589
 -97.936,19.584
 -97.965,19.625
 -98.021,19.637
 -98.043,19.636
 -98.034,19.653
 -98.034,19.671
 -98.036,19.700
 -98.058,19.730
 -98.067,19.729
 -98.067,19.710
 -98.085,19.700
 -98.097,19.672
 -98.111,19.689
 -98.144,19.684
 -98.162,19.669
 -98.241,19.674
 -98.252,19.692
 -98.255,19.717
 -98.231,19.725
 -98.219,19.739
 -98.194,19.740
 -98.191,19.770
 -98.242,19.779
 -98.261,19.815
 -98.272,19.846
 -98.324,19.848
 -98.281,19.893
 -98.272,19.895
 -98.267,19.913
 -98.246,19.917
 -98.258,19.940
 -98.220,19.972
 -98.184,19.962
 -98.166,19.976
 -98.177,19.999
 -98.184,20.045
 -98.174,20.060
 -98.170,20.074
 -98.164,20.091
 -98.139,20.107
 -98.123,20.124
 -98.111,20.120
 -98.094,20.146
 -98.118,20.142
 -98.141,20.148
 -98.132,20.189
 -98.148,20.200
 -98.158,20.219
 -98.142,20.228
 -98.185,20.264
 -98.205,20.250
 -98.214,20.240
 -98.228,20.241
 -98.241,20.223
 -98.267,20.216
 -98.277,20.225
 -98.280,20.239
 -98.287,20.262
 -98.258,20.287
 -98.257,20.299
 -98.236,20.305
 -98.228,20.294
 -98.184,20.297
 -98.183,20.336
 -98.157,20.330
 -98.128,20.336
 -98.082,20.415
 -98.081,20.419
 -98.053,20.442
 -98.046,20.440
 -98.013,20.454
 -98.006,20.483
 -97.995,20.487
 -97.998,20.506
 -97.991,20.516
 -97.980,20.516
 -97.973,20.522
 -97.982,20.526
 -97.980,20.540
 -97.934,20.571
 -97.889,20.621
 -97.908,20.649
 -97.921,20.676
 -97.913,20.690
 -97.892,20.704
 -97.921,20.718
 -97.879,20.836
 -97.840,20.838
 -97.848,20.814
 -97.823,20.811
 -97.810,20.823
 -97.772,20.827
 -97.740,20.807
 -97.711,20.805
 -97.727,20.792
 -97.720,20.762
 -97.728,20.741
 -97.750,20.732
 -97.757,20.689
 -97.737,20.689
 -97.740,20.662
 -97.754,20.660
 -97.752,20.644
 -97.705,20.633
 -97.715,20.610
 -97.693,20.602
 -97.702,20.572
 -97.681,20.572
 -97.683,20.552
 -97.656,20.544
 -97.655,20.557
 -97.646,20.567
 -97.620,20.567
 -97.583,20.555
 -97.540,20.490
 -97.582,20.486
 -97.591,20.463
 -97.636,20.446
 -97.635,20.425
 -97.640,20.410
 -97.674,20.407
 -97.682,20.423
 -97.711,20.459
 -97.732,20.458
 -97.753,20.418
 -97.770,20.379
 -97.746,20.378
 -97.744,20.351
 -97.697,20.317
 -97.696,20.334
 -97.679,20.349
 -97.679,20.303
 -97.708,20.284
 -97.743,20.272
 -97.754,20.277
 -97.733,20.234
 -97.745,20.189
